transit_timestamp,bus_route,payment_method,fare_class_category,ridership,transfers,date
2023-01-01T00:00:00.000,SIM6,omny,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM5,omny,Metrocard - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM5,metrocard,Metrocard - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM5,metrocard,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM4X,omny,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM4,omny,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM4,omny,OMNY - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM4C,metrocard,Metrocard - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM4C,metrocard,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM4C,metrocard,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM4C,metrocard,OMNY - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM4C,omny,Metrocard - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM6,omny,Metrocard - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM4C,omny,Metrocard - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM4C,omny,OMNY - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM4X,metrocard,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM4X,metrocard,Metrocard - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM4X,metrocard,Metrocard - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM4X,metrocard,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM4X,omny,Metrocard - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM4X,omny,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM4C,omny,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM4,metrocard,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM6,omny,Metrocard - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM6,omny,OMNY - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM8X,omny,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM9,metrocard,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM9,omny,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM9,omny,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,T113,metrocard,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,T113,metrocard,OMNY - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,T113,omny,Metrocard - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,T113,omny,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,T113,omny,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,T426,metrocard,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,T426,metrocard,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,T426,metrocard,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,T426,metrocard,OMNY - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,T426,omny,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X1,metrocard,Metrocard - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM8X,metrocard,OMNY - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM8X,metrocard,OMNY - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM8X,metrocard,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM8,omny,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM6,omny,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM6X,metrocard,Metrocard - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM6X,metrocard,OMNY - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM6X,omny,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM7,metrocard,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM7,metrocard,Metrocard - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM7,omny,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM6,omny,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM7,omny,OMNY - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM8,metrocard,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM8,metrocard,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM8,metrocard,OMNY - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM8,metrocard,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM8,omny,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM8,omny,OMNY - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM8,omny,OMNY - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM7,omny,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X1,metrocard,OMNY - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM4,metrocard,Metrocard - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM3C,omny,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM30,omny,Metrocard - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM30,omny,OMNY - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM31,metrocard,Metrocard - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM31,metrocard,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM31,metrocard,OMNY - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM31,metrocard,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM31,metrocard,OMNY - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM31,omny,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM31,omny,Metrocard - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM31,omny,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM31,omny,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM32,metrocard,Metrocard - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM32,metrocard,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM32,metrocard,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM32,metrocard,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM30,omny,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM30,metrocard,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM30,metrocard,OMNY - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM3,omny,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM25,metrocard,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM25,omny,Metrocard - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM25,omny,OMNY - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM25,omny,OMNY - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM26,metrocard,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM26,metrocard,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM26,metrocard,OMNY - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM32,metrocard,OMNY - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM26,omny,Metrocard - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM3,metrocard,Metrocard - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM3,metrocard,Metrocard - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM3,metrocard,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM3,metrocard,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM3,omny,Metrocard - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM3,omny,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM3,omny,Metrocard - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM26,omny,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM4,metrocard,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM32,omny,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM32,omny,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM34,omny,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM34,omny,OMNY - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM35,metrocard,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM35,metrocard,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM35,metrocard,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM35,metrocard,OMNY - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM35,metrocard,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM35,metrocard,OMNY - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM35,omny,Metrocard - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM3C,metrocard,Metrocard - Other,1,0,2023-01-01
2023-01-01T00:00:00.000,SIM3C,metrocard,Metrocard - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM3C,metrocard,Metrocard - Unlimited 7-Day,4,0,2023-01-01
2023-01-01T00:00:00.000,SIM3C,omny,Metrocard - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM3C,omny,Metrocard - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM3C,omny,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM34,metrocard,OMNY - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM34,metrocard,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM34,metrocard,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM34,metrocard,Metrocard - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM32,omny,OMNY - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM32,omny,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM32,omny,OMNY - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM33,metrocard,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM33,metrocard,Metrocard - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM33,metrocard,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM33,metrocard,OMNY - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM32,omny,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM33,omny,Metrocard - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM33,omny,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM33C,metrocard,Metrocard - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM33C,metrocard,Metrocard - Full Fare,2,1,2023-01-01
2023-01-01T00:00:00.000,SIM33C,metrocard,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM33C,metrocard,OMNY - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM33C,omny,OMNY - Full Fare,12,3,2023-01-01
2023-01-01T00:00:00.000,SIM33C,omny,OMNY - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM33,omny,Metrocard - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM25,metrocard,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X1,omny,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X1,omny,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X30,metrocard,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X30,metrocard,Metrocard - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,X30,metrocard,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X30,metrocard,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X30,metrocard,OMNY - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,X30,omny,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X31,metrocard,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X31,metrocard,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,X31,metrocard,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X31,metrocard,OMNY - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,X31,metrocard,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X31,omny,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X31,omny,OMNY - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X31,omny,OMNY - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,X37,metrocard,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X3,omny,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X3,omny,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X3,metrocard,OMNY - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,X3,metrocard,OMNY - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X27,metrocard,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X27,metrocard,OMNY - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,X27,metrocard,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X27,omny,Metrocard - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X27,omny,OMNY - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X27,omny,OMNY - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X28,metrocard,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X37,metrocard,OMNY - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X28,metrocard,OMNY - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X28,omny,Metrocard - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,X28,omny,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X28,omny,OMNY - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X28,omny,OMNY - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,X3,metrocard,Metrocard - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X3,metrocard,Metrocard - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,X3,metrocard,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X28,metrocard,OMNY - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,X27,metrocard,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,X37,metrocard,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X38,metrocard,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,X5,omny,Metrocard - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X5,omny,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X5,omny,Metrocard - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,X5,omny,OMNY - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,X63,metrocard,Metrocard - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X63,metrocard,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,X63,metrocard,Metrocard - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X63,metrocard,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X63,metrocard,OMNY - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X63,metrocard,OMNY - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X63,omny,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X63,omny,Metrocard - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X63,omny,Metrocard - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,X63,omny,OMNY - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X63,omny,OMNY - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X5,metrocard,OMNY - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,X42,omny,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X42,omny,Metrocard - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X42,metrocard,OMNY - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,X38,metrocard,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X38,metrocard,OMNY - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,X38,metrocard,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X38,omny,Metrocard - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X38,omny,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,X38,omny,Metrocard - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X38,omny,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X37,omny,Metrocard - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X38,omny,OMNY - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X4,metrocard,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X4,metrocard,OMNY - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,X4,omny,Metrocard - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X4,omny,Metrocard - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X4,omny,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X42,metrocard,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X42,metrocard,OMNY - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X4,metrocard,OMNY - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X1,omny,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,X22A,omny,OMNY - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,X22A,metrocard,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X12,metrocard,Metrocard - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X12,metrocard,Metrocard - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,X12,metrocard,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X12,omny,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X12,omny,OMNY - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X12,omny,OMNY - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,X14,metrocard,Metrocard - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X14,metrocard,OMNY - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X14,omny,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X15,metrocard,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X15,omny,Metrocard - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,X15,omny,OMNY - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X15,omny,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X17,metrocard,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,X17,metrocard,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X11,omny,OMNY - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,X11,omny,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X11,omny,Metrocard - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,X11,metrocard,OMNY - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,X10,metrocard,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,X10,metrocard,OMNY - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,X10,omny,Metrocard - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X10,omny,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X10,omny,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X10,omny,OMNY - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X10B,metrocard,Metrocard - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,X17,metrocard,OMNY - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,X10B,metrocard,OMNY - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X10B,omny,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X10B,omny,Metrocard - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,X10B,omny,OMNY - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X10B,omny,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X11,metrocard,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,X11,metrocard,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X11,metrocard,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X10B,metrocard,OMNY - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X22A,metrocard,OMNY - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X17,metrocard,OMNY - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,X17A,metrocard,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X21,metrocard,OMNY - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X21,metrocard,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X21,omny,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,X21,omny,Metrocard - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X21,omny,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X21,omny,OMNY - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,X22,metrocard,Metrocard - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,X22,metrocard,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X22,metrocard,OMNY - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X22,omny,Metrocard - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X22,omny,Metrocard - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,X22,omny,OMNY - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,X22A,metrocard,Metrocard - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X22A,metrocard,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X22A,metrocard,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,X21,metrocard,OMNY - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X21,metrocard,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,X21,metrocard,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X2,omny,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X17A,metrocard,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X17A,omny,OMNY - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X17A,omny,OMNY - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,X17J,metrocard,Metrocard - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X17J,metrocard,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X17J,metrocard,Metrocard - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,X17J,metrocard,Metrocard - Unlimited 30-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X17,omny,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X17J,omny,Metrocard - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X19,omny,OMNY - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X2,metrocard,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X2,metrocard,Metrocard - Seniors & Disability,0,0,2023-01-01
2023-01-01T00:00:00.000,X2,metrocard,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,X2,metrocard,OMNY - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X2,metrocard,OMNY - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,X2,omny,Metrocard - Other,0,0,2023-01-01
2023-01-01T00:00:00.000,X19,metrocard,OMNY - Fair Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM25,metrocard,Metrocard - Full Fare,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM24,omny,OMNY - Students,0,0,2023-01-01
2023-01-01T00:00:00.000,SIM24,omny,Metrocard - Unlimited 7-Day,0,0,2023-01-01
2023-01-01T00:00:00.000,S44,metrocard,OMNY - Seniors & Disability,0,0,2023-01-01
